"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","mrMLM","PstI.TP924658","1","65264909","-5.6109e-05","0.0026","A"
"15","Trait15","mrMLM","NsiI.TP615624","1","65289533","-0.3669","0.8905","C"
"15","Trait15","mrMLM","PstI.TP68682","1","65572744","2.6686e-05","0.0012","C"
"15","Trait15","mrMLM","PstI.TP966260","1","65795867","2e-04","0.0078","A"
"15","Trait15","mrMLM","PstI.TP530837","1","65836675","-7.7924e-05","0.0036","A"
"15","Trait15","mrMLM","NsiI.TP117758","1","66087512","-1.5962e-05","7e-04","A"
"15","Trait15","mrMLM","PstI.TP46198","1","66096584","-2.469e-05","0.0011","C"
"15","Trait15","mrMLM","PstI.TP69498","1","66230707","3.214e-05","0.0015","A"
"15","Trait15","mrMLM","NsiI.TP66906","1","66339343","-2e-04","0.0074","A"
"15","Trait15","mrMLM","NsiI.TP763660","1","66404152","6.8573e-06","3e-04","G"
"15","Trait15","mrMLM","NsiI.TP482264","1","66520178","-0.3478","0.5386","A"
"15","Trait15","mrMLM","PstI.TP393536","1","66632271","-0.0214","0.1137","C"
"15","Trait15","mrMLM","PstI.TP1084761","1","66720416","-4.7023e-05","0.0022","C"
"15","Trait15","mrMLM","NsiI.TP475064","1","66777724","-0.8203","1.1461","A"
"15","Trait15","mrMLM","NsiI.TP575744","1","66841969","-0.0029","0.0251","A"
"15","Trait15","mrMLM","NsiI.TP214866","1","66931515","-4.6629e-05","0.0022","A"
"15","Trait15","mrMLM","NsiI.TP459012","1","67058618","-7.6615e-05","0.0036","A"
"15","Trait15","mrMLM","PstI.TP1102564","1","67094571","2.466e-06","1e-04","A"
"15","Trait15","mrMLM","PstI.TP94366","1","67316019","-0.0424","0.1087","G"
"15","Trait15","mrMLM","PstI.TP1171121","1","67376990","1e-04","0.0056","A"
"15","Trait15","mrMLM","PstI.TP787593","1","67474277","1e-04","0.0066","A"
"15","Trait15","mrMLM","PstI.TP721763","1","67560203","7.5159e-05","0.0035","A"
"15","Trait15","mrMLM","PstI.TP148680","1","67724801","2e-04","0.0092","A"
"15","Trait15","mrMLM","PstI.TP678255","1","67745947","4.5691e-05","0.0021","A"
"15","Trait15","mrMLM","PstI.TP209249","1","67863639","-4.958e-05","0.0023","C"
"15","Trait15","mrMLM","NsiI.TP712037","1","67933970","-2e-04","0.0084","G"
"15","Trait15","mrMLM","PstI.TP420086","1","68042057","-7.8367e-05","0.0036","A"
"15","Trait15","mrMLM","PstI.TP820370","1","68065605","8.5981e-05","0.004","G"
"15","Trait15","mrMLM","PstI.TP94114","1","68081418","3.6246e-05","0.0017","G"
"15","Trait15","mrMLM","NsiI.TP624683","1","68159137","9.3551e-05","0.0044","C"
"15","Trait15","mrMLM","NsiI.TP700374","1","68176238","-2.2022e-05","0.001","C"
"15","Trait15","mrMLM","PstI.TP1021466","1","68344473","-0.7172","1.4747","C"
"15","Trait15","mrMLM","NsiI.TP576771","1","68414794","0.5235","0.5976","A"
"15","Trait15","mrMLM","PstI.TP1131578","1","68512918","0.4113","0.5947","A"
"15","Trait15","mrMLM","PstI.TP929783","1","68577350","1e-04","0.0059","A"
"15","Trait15","mrMLM","PstI.TP577286","1","68698894","6.4452e-05","0.003","C"
"15","Trait15","mrMLM","NsiI.TP252602","1","68982448","-4.1497e-05","0.0019","C"
"15","Trait15","mrMLM","PstI.TP1045708","1","69041513","-1.5827e-05","7e-04","C"
"15","Trait15","mrMLM","NsiI.TP801056","1","69044428","-4.7249e-05","0.0022","C"
"15","Trait15","mrMLM","PstI.TP871336","1","69055455","5.7321e-05","0.0027","A"
"15","Trait15","mrMLM","PstI.TP884447","1","69119836","1e-04","0.0055","A"
"15","Trait15","mrMLM","PstI.TP468115","1","69143489","-9.4651e-05","0.0044","C"
"15","Trait15","mrMLM","PstI.TP299690","1","69193739","1e-04","0.0065","C"
"15","Trait15","mrMLM","PstI.TP754866","1","69204551","-0.2296","0.3922","A"
"15","Trait15","mrMLM","PstI.TP345976","1","69318742","-0.1793","0.3147","A"
"15","Trait15","mrMLM","NsiI.TP19909","1","69328566","-1e-04","0.0063","A"
"15","Trait15","mrMLM","NsiI.TP487741","1","69506512","6.8854e-06","3e-04","C"
"15","Trait15","mrMLM","NsiI.TP361622","1","69534233","-0.1685","0.2524","C"
"15","Trait15","mrMLM","PstI.TP1177969","1","69551175","5.5495e-05","0.0026","A"
"15","Trait15","mrMLM","PstI.TP222462","1","69790547","-1e-04","0.0053","C"
"15","Trait15","mrMLM","PstI.TP317631","1","69806063","-5.5375e-05","0.0026","C"
"15","Trait15","mrMLM","PstI.TP1183728","1","69834022","-2.6056e-06","1e-04","C"
"15","Trait15","mrMLM","PstI.TP687743","1","69969234","1e-04","0.0057","C"
"15","Trait15","mrMLM","PstI.TP603122","1","70276636","-5.1359e-05","0.0024","A"
"15","Trait15","mrMLM","PstI.TP921276","1","70382591","-0.7314","1.5277","A"
"15","Trait15","mrMLM","PstI.TP452364","1","70416615","-4.3693e-05","0.002","C"
"15","Trait15","mrMLM","PstI.TP180949","1","70527436","9.6279e-05","0.0045","A"
"15","Trait15","mrMLM","PstI.TP663427","1","70529598","0.4609","0.8452","C"
"15","Trait15","mrMLM","PstI.TP488184","1","70532632","2e-04","0.0083","C"
"15","Trait15","mrMLM","PstI.TP448080","1","70586488","-0.021","0.0834","C"
"15","Trait15","mrMLM","PstI.TP494387","1","70689700","0.7778","1.0045","A"
"15","Trait15","mrMLM","PstI.TP1205408","1","70741243","-8.0017e-05","0.0037","C"
"15","Trait15","mrMLM","PstI.TP790103","1","70752961","-3.9961e-05","0.0019","A"
"15","Trait15","mrMLM","PstI.TP549992","1","70753172","4.3571e-05","0.002","C"
"15","Trait15","mrMLM","PstI.TP665587","1","70753604","8.7147e-05","0.0041","C"
"15","Trait15","mrMLM","PstI.TP225232","1","70799952","1.4848","2.3376","A"
"15","Trait15","mrMLM","PstI.TP69823","1","70805200","0.1751","0.5087","C"
"15","Trait15","mrMLM","NsiI.TP44825","1","70914156","-1e-04","0.0052","A"
"15","Trait15","mrMLM","PstI.TP1046209","1","71112715","-0.4419","0.4961","A"
"15","Trait15","mrMLM","PstI.TP1260916","1","71157310","0.5565","0.6757","A"
"15","Trait15","mrMLM","PstI.TP142395","1","71238859","-0.4539","1.1053","A"
"15","Trait15","mrMLM","NsiI.TP441114","1","71250822","-0.3255","0.8137","C"
"15","Trait15","mrMLM","PstI.TP805461","1","71344044","2e-04","0.0104","C"
"15","Trait15","mrMLM","PstI.TP1177494","1","71370263","0.0397","0.1156","A"
"15","Trait15","mrMLM","PstI.TP901545","1","71391273","1.3584e-05","6e-04","G"
"15","Trait15","mrMLM","NsiI.TP456517","1","71506832","-0.3819","0.542","C"
"15","Trait15","mrMLM","PstI.TP826904","1","71509086","-4.6641e-05","0.0022","A"
"15","Trait15","mrMLM","PstI.TP773311","1","71563448","7.3419e-05","0.0034","C"
"15","Trait15","mrMLM","NsiI.TP520596","1","71567399","-0.0215","0.1338","A"
"15","Trait15","mrMLM","PstI.TP352846","1","71717994","-2e-04","0.01","C"
"15","Trait15","mrMLM","PstI.TP586874","1","71729101","0.1751","0.562","A"
"15","Trait15","mrMLM","NsiI.TP214519","1","71815536","0.392","1.3246","A"
"15","Trait15","mrMLM","PstI.TP436494","1","71906250","-3e-04","0.0124","C"
"15","Trait15","mrMLM","PstI.TP1259220","1","71924579","2.014e-05","9e-04","C"
"15","Trait15","mrMLM","PstI.TP590182","1","71928782","0.3917","0.7455","C"
"15","Trait15","mrMLM","PstI.TP283526","1","71936668","4.6331e-06","2e-04","C"
"15","Trait15","mrMLM","PstI.TP1212724","1","72123046","0.0952","0.1995","C"
"15","Trait15","mrMLM","PstI.TP55623","1","72147488","-0.9676","1.8452","A"
"15","Trait15","mrMLM","NsiI.TP499949","1","72170440","-0.0559","0.1571","A"
"15","Trait15","mrMLM","PstI.TP324568","1","72175111","-0.0451","0.1557","C"
"15","Trait15","mrMLM","PstI.TP852297","1","72235992","0.2264","0.7286","A"
"15","Trait15","mrMLM","PstI.TP1168372","1","72238288","-9.3306e-06","4e-04","A"
"15","Trait15","mrMLM","PstI.TP843326","1","72291957","4.6223e-05","0.0021","A"
"15","Trait15","mrMLM","PstI.TP1272710","1","72295373","0.2316","0.7533","C"
"15","Trait15","mrMLM","PstI.TP197060","1","72303333","-1e-04","0.0052","A"
"15","Trait15","mrMLM","PstI.TP1136034","1","72327412","-3.0954e-05","0.0014","C"
"15","Trait15","mrMLM","PstI.TP1150061","1","72347889","6.9487e-05","0.0032","G"
"15","Trait15","mrMLM","PstI.TP91130","1","72585815","0.0365","0.1411","G"
"15","Trait15","mrMLM","PstI.TP1207347","1","72663921","-2.8053e-05","0.0013","C"
"15","Trait15","mrMLM","PstI.TP82716","1","72737215","1.5776e-05","7e-04","A"
"15","Trait15","mrMLM","PstI.TP1158409","1","72860093","0.1242","0.2335","A"
"15","Trait15","mrMLM","PstI.TP889862","1","72868614","0.1041","0.2044","G"
"15","Trait15","mrMLM","PstI.TP339412","1","72911521","1.4035","2.3008","G"
"15","Trait15","mrMLM","PstI.TP848433","1","72949385","-0.3698","0.3761","C"
"15","Trait15","mrMLM","PstI.TP927424","1","73127829","-0.9107","1.1742","A"
"15","Trait15","mrMLM","PstI.TP1212476","1","73145262","-6.4099e-06","3e-04","A"
"15","Trait15","mrMLM","PstI.TP1047587","1","73170480","6.1625e-05","0.0029","A"
"15","Trait15","mrMLM","PstI.TP448761","1","73324734","-1.5281e-05","7e-04","C"
"15","Trait15","mrMLM","PstI.TP837664","1","73498170","-4.8205e-05","0.0022","A"
"15","Trait15","mrMLM","PstI.TP249057","1","73523293","6.8513e-05","0.0032","A"
"15","Trait15","mrMLM","PstI.TP80388","1","73626823","-8.6989e-05","0.004","A"
"15","Trait15","mrMLM","PstI.TP1088043","1","73790447","6.6366e-05","0.0031","A"
"15","Trait15","mrMLM","PstI.TP544748","1","73791429","9.5174e-05","0.0044","C"
"15","Trait15","mrMLM","PstI.TP189129","1","73890221","-0.8211","1.6744","C"
"15","Trait15","mrMLM","PstI.TP187405","1","73910743","6.3494e-05","0.0029","A"
"15","Trait15","mrMLM","PstI.TP513006","1","73971974","2e-04","0.0071","C"
"15","Trait15","mrMLM","PstI.TP535893","1","73975816","-6.4555e-05","0.003","C"
"15","Trait15","mrMLM","PstI.TP802577","1","74132587","9.369e-05","0.0044","A"
"15","Trait15","mrMLM","PstI.TP334182","1","74360210","3.1963e-05","0.0015","C"
"15","Trait15","mrMLM","PstI.TP258621","1","74361721","0.8027","1.8354","A"
"15","Trait15","mrMLM","PstI.TP1032632","1","74402757","-6.6233e-06","3e-04","A"
"15","Trait15","mrMLM","PstI.TP1031498","1","74431906","-4.7743e-05","0.0022","A"
"15","Trait15","mrMLM","PstI.TP706856","1","74539608","2e-04","0.0072","C"
"15","Trait15","mrMLM","PstI.TP1203869","1","74588086","3.0745e-05","0.0014","G"
"15","Trait15","mrMLM","PstI.TP95450","1","74768149","-0.0117","0.08","C"
"15","Trait15","mrMLM","NsiI.TP323224","1","74770262","5.4367e-05","0.0025","C"
"15","Trait15","mrMLM","NsiI.TP465791","1","74820948","-1e-04","0.0056","A"
"15","Trait15","mrMLM","PstI.TP13346","1","74849030","0.3995","0.6157","A"
"15","Trait15","mrMLM","PstI.TP304860","1","74969305","-1.4203","1.7421","A"
"15","Trait15","mrMLM","NsiI.TP38202","1","74974320","3.3162e-05","0.0015","A"
"15","Trait15","mrMLM","PstI.TP179797","1","74986512","3.9862e-05","0.0018","A"
"15","Trait15","mrMLM","PstI.TP405184","1","75082559","-0.4216","0.6423","A"
"15","Trait15","mrMLM","PstI.TP710507","1","75154807","8.955e-05","0.0042","C"
"15","Trait15","mrMLM","PstI.TP978043","1","75183592","8.2267e-06","4e-04","C"
"15","Trait15","mrMLM","PstI.TP38227","1","75241998","-9.9202e-06","5e-04","A"
"15","Trait15","mrMLM","PstI.TP241635","1","75313297","1.7281e-05","8e-04","A"
"15","Trait15","mrMLM","PstI.TP606465","1","75416261","-0.126","0.317","C"
"15","Trait15","mrMLM","PstI.TP263305","1","75579096","-1e-04","0.0048","A"
"15","Trait15","mrMLM","PstI.TP1014264","1","75579176","0.2164","0.4227","C"
"15","Trait15","mrMLM","PstI.TP1131100","1","75760470","8.8513e-05","0.0041","A"
"15","Trait15","mrMLM","NsiI.TP506838","1","75823936","9.6704e-05","0.0045","A"
"15","Trait15","mrMLM","PstI.TP1065133","1","75825553","5.0278e-06","2e-04","A"
"15","Trait15","mrMLM","PstI.TP306856","1","75848833","-9.2661e-05","0.0043","A"
"15","Trait15","mrMLM","PstI.TP854771","1","75863530","3.9394e-05","0.0018","A"
"15","Trait15","mrMLM","NsiI.TP35373","1","75917930","1.1788e-06","5.4561e-05","C"
"15","Trait15","mrMLM","PstI.TP455545","1","75986610","0.4698","2.1082","A"
"15","Trait15","mrMLM","NsiI.TP352765","1","76099839","-1.5939e-05","7e-04","A"
"15","Trait15","mrMLM","PstI.TP744556","1","76101544","-9.1087e-05","0.0042","A"
"15","Trait15","mrMLM","PstI.TP357677","1","76102511","-5.3939e-05","0.0025","A"
"15","Trait15","mrMLM","PstI.TP747261","1","76107837","-0.813","0.8349","G"
"15","Trait15","mrMLM","PstI.TP24084","1","76155984","2.0964e-05","0.001","C"
"15","Trait15","mrMLM","PstI.TP551527","1","76166616","-3.5799e-05","0.0017","A"
"15","Trait15","mrMLM","PstI.TP742499","1","76179984","2e-04","0.0079","C"
"15","Trait15","mrMLM","PstI.TP314244","1","76274649","-6.3747e-05","0.003","C"
"15","Trait15","mrMLM","PstI.TP104467","1","76678896","0.901","1.0923","G"
"15","Trait15","mrMLM","PstI.TP52592","1","76810927","0.2088","0.5765","A"
"15","Trait15","mrMLM","PstI.TP111007","1","76814269","0.0929","0.1825","A"
"15","Trait15","mrMLM","NsiI.TP457548","1","76928921","1.2947e-05","6e-04","C"
"15","Trait15","mrMLM","NsiI.TP457459","1","76936701","5.3168e-05","0.0025","C"
"15","Trait15","mrMLM","NsiI.TP56323","1","76939788","-2.1563e-05","0.001","C"
"15","Trait15","mrMLM","NsiI.TP631040","1","76939823","2e-04","0.0076","G"
"15","Trait15","mrMLM","PstI.TP864305","1","77077806","8.3003e-05","0.0039","A"
"15","Trait15","mrMLM","PstI.TP543309","1","77166071","-1.3484","2.4436","A"
"15","Trait15","mrMLM","PstI.TP221089","1","77184045","-7.9206e-05","0.0037","A"
"15","Trait15","mrMLM","PstI.TP1151255","1","77213117","0.0578","0.1417","A"
"15","Trait15","mrMLM","PstI.TP189885","1","77223222","2.3755e-05","0.0011","G"
"15","Trait15","mrMLM","PstI.TP833275","1","77225365","-1.4417e-05","7e-04","C"
"15","Trait15","mrMLM","PstI.TP315020","1","77386737","-0.4172","1.1559","A"
"15","Trait15","mrMLM","PstI.TP553319","1","77643893","-0.1704","0.5175","C"
"15","Trait15","mrMLM","PstI.TP411298","1","77771698","-1e-04","0.0048","G"
"15","Trait15","mrMLM","PstI.TP952321","1","77832524","-1e-04","0.0052","A"
"15","Trait15","mrMLM","NsiI.TP193091","1","77956626","1e-04","0.0057","A"
"15","Trait15","mrMLM","PstI.TP478966","1","78077218","7.6566e-05","0.0036","C"
"15","Trait15","mrMLM","NsiI.TP806896","1","78145059","-5.2677e-05","0.0024","G"
"15","Trait15","mrMLM","NsiI.TP590554","1","78156460","-2.8105e-05","0.0013","A"
"15","Trait15","mrMLM","PstI.TP130255","1","78156903","-0.1284","0.4475","G"
"15","Trait15","mrMLM","PstI.TP459121","1","78162835","-0.7031","1.401","C"
"15","Trait15","mrMLM","PstI.TP652837","1","78182401","-9.2852e-05","0.0043","C"
"15","Trait15","mrMLM","PstI.TP588109","1","78200524","-5.6696e-05","0.0026","C"
"15","Trait15","mrMLM","PstI.TP1144768","1","78240904","-6.4719e-05","0.003","A"
"15","Trait15","mrMLM","PstI.TP966300","1","78332944","-8.4511e-06","4e-04","A"
"15","Trait15","mrMLM","PstI.TP217199","1","78396312","-0.8654","1.6725","A"
"15","Trait15","mrMLM","PstI.TP942471","1","78400363","1e-04","0.0051","G"
"15","Trait15","mrMLM","PstI.TP674153","1","78459110","0.1109","0.2857","G"
"15","Trait15","mrMLM","PstI.TP294664","1","78489046","5.1006e-05","0.0024","G"
"15","Trait15","mrMLM","PstI.TP1221179","1","78509132","6.4352e-05","0.003","C"
"15","Trait15","mrMLM","PstI.TP1084987","1","78521283","4.3303e-05","0.002","A"
"15","Trait15","mrMLM","NsiI.TP482275","1","78563222","-1.2383e-05","6e-04","A"
"15","Trait15","mrMLM","PstI.TP803259","1","78564283","-0.1166","0.1997","C"
"15","Trait15","mrMLM","PstI.TP837802","1","78565577","5.1577e-05","0.0024","A"
"15","Trait15","mrMLM","PstI.TP835300","1","78565589","-9.0985e-05","0.0042","A"
"15","Trait15","mrMLM","PstI.TP639503","1","78579633","1.018","1.1635","A"
"15","Trait15","mrMLM","PstI.TP525604","1","78648237","-2e-04","0.0088","G"
"15","Trait15","mrMLM","PstI.TP151617","1","78724834","-5.5426e-05","0.0026","A"
"15","Trait15","mrMLM","NsiI.TP162258","1","78726606","-6.2971e-06","3e-04","A"
"15","Trait15","mrMLM","PstI.TP96766","1","78742126","-3.3315e-05","0.0015","A"
"15","Trait15","mrMLM","PstI.TP1072616","1","78788131","-7.5458e-05","0.0035","C"
"15","Trait15","mrMLM","PstI.TP4803","1","78818384","-2.0477","2.4622","A"
"15","Trait15","mrMLM","PstI.TP1195390","1","78927004","-0.1232","0.2911","C"
"15","Trait15","mrMLM","PstI.TP353803","1","78947488","1e-04","0.0065","C"
"15","Trait15","mrMLM","PstI.TP856970","1","78963659","-1e-04","0.0049","A"
"15","Trait15","mrMLM","PstI.TP593279","1","78992355","0.3403","0.4153","G"
"15","Trait15","mrMLM","PstI.TP434977","1","79165905","-0.3137","0.7066","C"
"15","Trait15","mrMLM","PstI.TP1010512","1","79440784","2.62e-05","0.0012","A"
"15","Trait15","mrMLM","PstI.TP898259","1","79442910","1e-04","0.0051","A"
"15","Trait15","mrMLM","NsiI.TP621776","1","79466998","5.9895e-05","0.0028","C"
"15","Trait15","mrMLM","PstI.TP291200","1","79471623","-1.356e-06","6.2764e-05","C"
"15","Trait15","mrMLM","PstI.TP172804","1","79485436","-7.8082e-05","0.0036","A"
"15","Trait15","mrMLM","PstI.TP619305","1","79505879","-5.0778e-05","0.0024","A"
"15","Trait15","mrMLM","PstI.TP1216566","1","79599777","-3.3625e-05","0.0016","A"
"15","Trait15","mrMLM","PstI.TP77067","1","79664579","7.2131e-05","0.0034","A"
"15","Trait15","mrMLM","PstI.TP1025772","1","79665639","5.8179e-05","0.0027","C"
"15","Trait15","mrMLM","NsiI.TP454955","1","79688846","3.3775e-05","0.0016","A"
"15","Trait15","mrMLM","PstI.TP1259171","1","79892318","-0.4927","1.1981","G"
"15","Trait15","mrMLM","PstI.TP95174","1","79947590","-1e-04","0.0059","A"
"15","Trait15","mrMLM","PstI.TP245404","1","79960134","2e-04","0.0076","C"
"15","Trait15","mrMLM","PstI.TP851463","1","80479917","4.2197e-05","0.002","A"
"15","Trait15","mrMLM","NsiI.TP655257","1","80728948","0.2694","0.6025","A"
"15","Trait15","mrMLM","NsiI.TP418719","1","80872893","0.3489","1.1034","A"
"15","Trait15","mrMLM","PstI.TP703969","1","80877289","6.138e-05","0.0029","C"
"15","Trait15","mrMLM","PstI.TP989477","2","124717","-1.0954e-05","5e-04","A"
"15","Trait15","mrMLM","NsiI.TP168250","2","153697","-8.6439e-06","4e-04","A"
"15","Trait15","mrMLM","NsiI.TP39740","2","186613","5.5554e-05","0.0026","C"
"15","Trait15","mrMLM","PstI.TP157588","2","329470","-2.1935e-05","0.001","A"
"15","Trait15","mrMLM","PstI.TP576366","2","375350","8.6684e-05","0.004","A"
"15","Trait15","mrMLM","PstI.TP199591","2","465963","3.4046e-05","0.0016","A"
"15","Trait15","mrMLM","PstI.TP850631","2","602280","3.5068e-05","0.0016","A"
"15","Trait15","mrMLM","NsiI.TP282888","2","675031","-2.8332e-06","1e-04","C"
"15","Trait15","mrMLM","PstI.TP790069","2","699673","0.3661","0.8031","A"
"15","Trait15","mrMLM","NsiI.TP102717","2","738120","2.2842e-05","0.0011","A"
"15","Trait15","mrMLM","PstI.TP1263449","2","1474965","-1.8875e-05","9e-04","A"
"15","Trait15","mrMLM","PstI.TP361822","2","1673606","6.1172e-05","0.0028","A"
"15","Trait15","mrMLM","PstI.TP211963","2","1768552","-6.9574e-06","3e-04","G"
"15","Trait15","mrMLM","NsiI.TP594174","2","1893390","0.2037","0.3306","A"
"15","Trait15","mrMLM","PstI.TP470160","2","1964484","-3.0679e-05","0.0014","C"
"15","Trait15","mrMLM","PstI.TP460897","2","2074034","-1.5311e-05","7e-04","C"
"15","Trait15","mrMLM","PstI.TP1120910","2","2555547","-1e-04","0.0065","A"
"15","Trait15","mrMLM","PstI.TP360841","2","2832783","1.5005e-05","7e-04","C"
"15","Trait15","mrMLM","PstI.TP8678","2","2984246","-2e-04","0.0115","A"
"15","Trait15","mrMLM","PstI.TP972096","2","3042190","1.3291e-05","6e-04","A"
"15","Trait15","mrMLM","PstI.TP229147","2","3390758","0.5929","0.8865","C"
"15","Trait15","mrMLM","PstI.TP219584","2","3429973","-0.0076","0.0692","A"
"15","Trait15","mrMLM","PstI.TP458571","2","3669039","-2.1671e-06","1e-04","C"
"15","Trait15","mrMLM","PstI.TP794569","2","3715278","0.1182","0.2663","A"
"15","Trait15","mrMLM","NsiI.TP505510","2","3810005","-7.2675e-06","3e-04","A"
"15","Trait15","mrMLM","PstI.TP739775","2","3917222","-0.8091","0.6814","C"
"15","Trait15","mrMLM","PstI.TP493468","2","4347785","6.2831e-05","0.0029","A"
"15","Trait15","mrMLM","NsiI.TP362814","2","4591437","-1.9345e-05","9e-04","A"
"15","Trait15","mrMLM","PstI.TP665435","2","4646947","0.3891","0.8158","C"
"15","Trait15","mrMLM","PstI.TP342466","2","4686314","-7.7169e-05","0.0036","A"
"15","Trait15","mrMLM","PstI.TP1023443","2","4929930","8.8967e-05","0.0041","A"
"15","Trait15","mrMLM","PstI.TP297282","2","5214604","-0.0579","0.1877","A"
"15","Trait15","mrMLM","PstI.TP241219","2","5225650","-2.5809e-05","0.0012","A"
"15","Trait15","mrMLM","PstI.TP580104","2","5389101","4.8298e-05","0.0022","A"
"15","Trait15","mrMLM","PstI.TP741957","2","5655578","-1e-04","0.005","C"
"15","Trait15","mrMLM","PstI.TP957946","2","6015319","-0.0192","0.126","C"
"15","Trait15","mrMLM","PstI.TP506408","2","7240618","-9.5903e-06","4e-04","C"
"15","Trait15","mrMLM","PstI.TP921414","2","7249958","-2e-04","0.0072","C"
"15","Trait15","mrMLM","PstI.TP901866","2","7365029","-1.2813e-05","6e-04","A"
"15","Trait15","mrMLM","PstI.TP1209642","2","7903969","0.0354","0.1713","A"
"15","Trait15","mrMLM","NsiI.TP420988","2","7976608","-1.0325","1.2744","C"
"15","Trait15","mrMLM","PstI.TP725918","2","8160952","5.6427e-05","0.0026","A"
