"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","mrMLM","PstI.TP225232","1","70799952","1.1836","2.1705","A"
"18","Trait18","mrMLM","PstI.TP69823","1","70805200","0.1905","0.6682","C"
"18","Trait18","mrMLM","NsiI.TP44825","1","70914156","-1e-04","0.0058","A"
"18","Trait18","mrMLM","PstI.TP1046209","1","71112715","-0.4099","0.5463","A"
"18","Trait18","mrMLM","PstI.TP1260916","1","71157310","0.3668","0.532","A"
"18","Trait18","mrMLM","PstI.TP142395","1","71238859","-0.3353","0.9542","A"
"18","Trait18","mrMLM","PstI.TP1177494","1","71370263","0.1341","0.3001","A"
"18","Trait18","mrMLM","PstI.TP901545","1","71391273","2.2981e-05","0.0013","G"
"18","Trait18","mrMLM","NsiI.TP456517","1","71506832","-0.3779","0.6377","C"
"18","Trait18","mrMLM","PstI.TP826904","1","71509086","-8.347e-05","0.0046","A"
"18","Trait18","mrMLM","PstI.TP773311","1","71563448","0.0366","0.1408","C"
"18","Trait18","mrMLM","PstI.TP352846","1","71717994","-2e-04","0.0096","C"
"18","Trait18","mrMLM","PstI.TP586874","1","71729101","2e-04","0.0103","A"
"18","Trait18","mrMLM","PstI.TP436494","1","71906250","-2e-04","0.0104","C"
"18","Trait18","mrMLM","PstI.TP1259220","1","71924579","3.5632e-05","0.002","C"
"18","Trait18","mrMLM","PstI.TP590182","1","71928782","0.3998","0.9602","C"
"18","Trait18","mrMLM","PstI.TP283526","1","71936668","-6.6251e-06","4e-04","C"
"18","Trait18","mrMLM","PstI.TP1212724","1","72123046","0.2515","0.4929","C"
"18","Trait18","mrMLM","PstI.TP55623","1","72147488","-0.6851","1.4622","A"
"18","Trait18","mrMLM","PstI.TP1168372","1","72238288","-1.6404e-05","9e-04","A"
"18","Trait18","mrMLM","PstI.TP197060","1","72303333","-9.572e-05","0.0053","A"
"18","Trait18","mrMLM","PstI.TP1136034","1","72327412","-3.4733e-05","0.0019","C"
"18","Trait18","mrMLM","PstI.TP1150061","1","72347889","3.109e-05","0.0017","G"
"18","Trait18","mrMLM","PstI.TP91130","1","72585815","1e-04","0.007","G"
"18","Trait18","mrMLM","PstI.TP1207347","1","72663921","-1.4451e-05","8e-04","C"
"18","Trait18","mrMLM","PstI.TP82716","1","72737215","-3.0966e-06","2e-04","A"
"18","Trait18","mrMLM","PstI.TP1158409","1","72860093","9.1472e-05","0.005","A"
"18","Trait18","mrMLM","PstI.TP889862","1","72868614","0.3734","0.7475","G"
"18","Trait18","mrMLM","PstI.TP339412","1","72911521","1.1205","2.1047","G"
"18","Trait18","mrMLM","PstI.TP848433","1","72949385","-3.4804e-05","0.0019","C"
"18","Trait18","mrMLM","PstI.TP927424","1","73127829","-0.7045","1.1617","A"
"18","Trait18","mrMLM","PstI.TP1212476","1","73145262","-2.3051e-05","0.0013","A"
"18","Trait18","mrMLM","PstI.TP1047587","1","73170480","8.3204e-05","0.0046","A"
"18","Trait18","mrMLM","PstI.TP837664","1","73498170","-2.689e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP249057","1","73523293","5.8377e-05","0.0032","A"
"18","Trait18","mrMLM","PstI.TP80388","1","73626823","-6.9297e-06","4e-04","A"
"18","Trait18","mrMLM","PstI.TP544748","1","73791429","0.0822","0.1993","C"
"18","Trait18","mrMLM","PstI.TP189129","1","73890221","-0.6275","1.4517","C"
"18","Trait18","mrMLM","PstI.TP187405","1","73910743","6.2482e-05","0.0034","A"
"18","Trait18","mrMLM","PstI.TP513006","1","73971974","0.0297","0.1521","C"
"18","Trait18","mrMLM","PstI.TP535893","1","73975816","-0.1536","0.3424","C"
"18","Trait18","mrMLM","PstI.TP334182","1","74360210","2.7064e-05","0.0015","C"
"18","Trait18","mrMLM","PstI.TP1032632","1","74402757","5.6286e-07","3.0777e-05","A"
"18","Trait18","mrMLM","PstI.TP1031498","1","74431906","-3.3058e-05","0.0018","A"
"18","Trait18","mrMLM","PstI.TP1203869","1","74588086","2.0519e-05","0.0011","G"
"18","Trait18","mrMLM","PstI.TP95450","1","74768149","-2e-04","0.0107","C"
"18","Trait18","mrMLM","NsiI.TP465791","1","74820948","-1e-04","0.0064","A"
"18","Trait18","mrMLM","PstI.TP13346","1","74849030","0.165","0.3324","A"
"18","Trait18","mrMLM","PstI.TP304860","1","74969305","-1.1709","1.7125","A"
"18","Trait18","mrMLM","PstI.TP179797","1","74986512","2.8228e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP405184","1","75082559","-0.2754","0.5298","A"
"18","Trait18","mrMLM","PstI.TP710507","1","75154807","7.0834e-05","0.0039","C"
"18","Trait18","mrMLM","PstI.TP978043","1","75183592","3.2713e-05","0.0018","C"
"18","Trait18","mrMLM","PstI.TP241635","1","75313297","-9.433e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP606465","1","75416261","-0.1082","0.3233","C"
"18","Trait18","mrMLM","PstI.TP263305","1","75579096","-8.968e-05","0.0049","A"
"18","Trait18","mrMLM","PstI.TP1014264","1","75579176","0.0247","0.1098","C"
"18","Trait18","mrMLM","PstI.TP1131100","1","75760470","1e-04","0.0061","A"
"18","Trait18","mrMLM","PstI.TP1065133","1","75825553","-4.9082e-05","0.0027","A"
"18","Trait18","mrMLM","PstI.TP306856","1","75848833","-0.0346","0.1073","A"
"18","Trait18","mrMLM","PstI.TP854771","1","75863530","3.192e-05","0.0017","A"
"18","Trait18","mrMLM","NsiI.TP35373","1","75917930","-1.3927e-05","8e-04","C"
"18","Trait18","mrMLM","PstI.TP455545","1","75986610","0.41","2.318","A"
"18","Trait18","mrMLM","PstI.TP744556","1","76101544","-2e-04","0.0126","A"
"18","Trait18","mrMLM","PstI.TP357677","1","76102511","-6.6039e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP747261","1","76107837","-0.6801","0.8325","G"
"18","Trait18","mrMLM","PstI.TP24084","1","76155984","8.2676e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP551527","1","76166616","8.9576e-06","5e-04","A"
"18","Trait18","mrMLM","PstI.TP742499","1","76179984","0.0025","0.0381","C"
"18","Trait18","mrMLM","PstI.TP314244","1","76274649","-4.5324e-05","0.0025","C"
"18","Trait18","mrMLM","PstI.TP104467","1","76678896","0.4356","0.595","G"
"18","Trait18","mrMLM","PstI.TP52592","1","76810927","0.1566","0.5265","A"
"18","Trait18","mrMLM","PstI.TP111007","1","76814269","7.1478e-05","0.0039","A"
"18","Trait18","mrMLM","NsiI.TP457548","1","76928921","3.6824e-06","2e-04","C"
"18","Trait18","mrMLM","NsiI.TP631040","1","76939823","0.168","0.491","G"
"18","Trait18","mrMLM","PstI.TP864305","1","77077806","6.1138e-05","0.0034","A"
"18","Trait18","mrMLM","PstI.TP543309","1","77166071","-1.0274","2.2964","A"
"18","Trait18","mrMLM","PstI.TP1151255","1","77213117","0.1644","0.325","A"
"18","Trait18","mrMLM","PstI.TP189885","1","77223222","4.5102e-05","0.0025","G"
"18","Trait18","mrMLM","PstI.TP833275","1","77225365","-1.7747e-05","0.001","C"
"18","Trait18","mrMLM","PstI.TP315020","1","77386737","-0.3847","1.3185","A"
"18","Trait18","mrMLM","PstI.TP553319","1","77643893","-0.198","0.7389","C"
"18","Trait18","mrMLM","PstI.TP411298","1","77771698","-7.3611e-05","0.004","G"
"18","Trait18","mrMLM","NsiI.TP193091","1","77956626","7.6743e-05","0.0042","A"
"18","Trait18","mrMLM","NsiI.TP806896","1","78145059","-5.03e-05","0.0028","G"
"18","Trait18","mrMLM","PstI.TP130255","1","78156903","-2e-04","0.0115","G"
"18","Trait18","mrMLM","PstI.TP459121","1","78162835","-0.4765","1.1272","C"
"18","Trait18","mrMLM","PstI.TP588109","1","78200524","-1e-04","0.0069","C"
"18","Trait18","mrMLM","PstI.TP1144768","1","78240904","-7.835e-05","0.0043","A"
"18","Trait18","mrMLM","PstI.TP966300","1","78332944","1.8392e-06","1e-04","A"
"18","Trait18","mrMLM","PstI.TP217199","1","78396312","-0.0079","0.058","A"
"18","Trait18","mrMLM","PstI.TP674153","1","78459110","1e-04","0.0082","G"
"18","Trait18","mrMLM","PstI.TP294664","1","78489046","3.9944e-05","0.0022","G"
"18","Trait18","mrMLM","PstI.TP1221179","1","78509132","1.769e-05","0.001","C"
"18","Trait18","mrMLM","PstI.TP1084987","1","78521283","3.5512e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP803259","1","78564283","-0.1833","0.312","C"
"18","Trait18","mrMLM","PstI.TP837802","1","78565577","-1.2689e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP835300","1","78565589","-4.1152e-05","0.0023","A"
"18","Trait18","mrMLM","PstI.TP525604","1","78648237","-6.8075e-05","0.0037","G"
"18","Trait18","mrMLM","PstI.TP151617","1","78724834","-4.787e-05","0.0026","A"
"18","Trait18","mrMLM","PstI.TP96766","1","78742126","-7.8892e-06","4e-04","A"
"18","Trait18","mrMLM","PstI.TP1072616","1","78788131","-4.8651e-05","0.0027","C"
"18","Trait18","mrMLM","PstI.TP4803","1","78818384","-1.3645","2.1161","A"
"18","Trait18","mrMLM","PstI.TP1195390","1","78927004","-1e-04","0.0069","C"
"18","Trait18","mrMLM","PstI.TP353803","1","78947488","7.7715e-05","0.0043","C"
"18","Trait18","mrMLM","PstI.TP856970","1","78963659","-3.5044e-06","2e-04","A"
"18","Trait18","mrMLM","PstI.TP593279","1","78992355","0.2789","0.4046","G"
"18","Trait18","mrMLM","PstI.TP434977","1","79165905","-0.3432","1.0075","C"
"18","Trait18","mrMLM","NsiI.TP621776","1","79466998","3.9919e-05","0.0022","C"
"18","Trait18","mrMLM","PstI.TP291200","1","79471623","5.0076e-07","2.7383e-05","C"
"18","Trait18","mrMLM","PstI.TP172804","1","79485436","-7.072e-05","0.0039","A"
"18","Trait18","mrMLM","PstI.TP619305","1","79505879","-3.6787e-05","0.002","A"
"18","Trait18","mrMLM","PstI.TP1216566","1","79599777","-7.6893e-05","0.0042","A"
"18","Trait18","mrMLM","PstI.TP77067","1","79664579","5.4549e-05","0.003","A"
"18","Trait18","mrMLM","PstI.TP1025772","1","79665639","3.5393e-05","0.0019","C"
"18","Trait18","mrMLM","NsiI.TP454955","1","79688846","5.5347e-05","0.003","A"
"18","Trait18","mrMLM","PstI.TP1259171","1","79892318","-0.415","1.21","G"
"18","Trait18","mrMLM","PstI.TP245404","1","79960134","0.0381","0.1718","C"
"18","Trait18","mrMLM","PstI.TP851463","1","80479917","4.3143e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP989805","1","80637129","2.1411e-06","1e-04","C"
"18","Trait18","mrMLM","NsiI.TP655257","1","80728948","0.2622","0.7227","A"
"18","Trait18","mrMLM","PstI.TP897772","1","80876731","3.3397e-05","0.0018","C"
"18","Trait18","mrMLM","PstI.TP703969","1","80877289","4.2661e-05","0.0023","C"
"18","Trait18","mrMLM","PstI.TP989477","2","124717","-1.2245e-05","7e-04","A"
"18","Trait18","mrMLM","NsiI.TP39740","2","186613","4.3842e-05","0.0024","C"
"18","Trait18","mrMLM","PstI.TP576366","2","375350","7.2652e-05","0.004","A"
"18","Trait18","mrMLM","PstI.TP199591","2","465963","2.1936e-05","0.0012","A"
"18","Trait18","mrMLM","NsiI.TP282888","2","675031","-3.1443e-05","0.0017","C"
"18","Trait18","mrMLM","PstI.TP790069","2","699673","0.3096","0.8309","A"
"18","Trait18","mrMLM","PstI.TP1263449","2","1474965","-4.3523e-06","2e-04","A"
"18","Trait18","mrMLM","PstI.TP361822","2","1673606","5.3931e-05","0.003","A"
"18","Trait18","mrMLM","PstI.TP211963","2","1768552","-6.2737e-06","3e-04","G"
"18","Trait18","mrMLM","PstI.TP470160","2","1964484","0.2767","0.6568","C"
"18","Trait18","mrMLM","PstI.TP460897","2","2074034","-0.0992","0.1746","C"
"18","Trait18","mrMLM","PstI.TP1120910","2","2555547","-1e-04","0.0076","A"
"18","Trait18","mrMLM","PstI.TP360841","2","2832783","-2e-04","0.0095","C"
"18","Trait18","mrMLM","PstI.TP8678","2","2984246","-7.3694e-05","0.0041","A"
"18","Trait18","mrMLM","PstI.TP972096","2","3042190","-3.637e-05","0.002","A"
"18","Trait18","mrMLM","PstI.TP229147","2","3390758","0.2798","0.5023","C"
"18","Trait18","mrMLM","PstI.TP219584","2","3429973","-6.2818e-05","0.0035","A"
"18","Trait18","mrMLM","PstI.TP458571","2","3669039","-2.3796e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP794569","2","3715278","0.1132","0.2953","A"
"18","Trait18","mrMLM","PstI.TP739775","2","3917222","-0.4081","0.3982","C"
"18","Trait18","mrMLM","PstI.TP493468","2","4347785","4.3804e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP665435","2","4646947","0.2392","0.5943","C"
"18","Trait18","mrMLM","PstI.TP342466","2","4686314","-4.8615e-05","0.0027","A"
"18","Trait18","mrMLM","PstI.TP1023443","2","4929930","8.1512e-05","0.0045","A"
"18","Trait18","mrMLM","PstI.TP297282","2","5214604","-0.0024","0.0348","A"
"18","Trait18","mrMLM","PstI.TP241219","2","5225650","-3.5352e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP580104","2","5389101","6.57e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP741957","2","5655578","-8.3301e-05","0.0046","C"
"18","Trait18","mrMLM","PstI.TP957946","2","6015319","-1e-04","0.0082","C"
"18","Trait18","mrMLM","PstI.TP506408","2","7240618","-0.0085","0.0506","C"
"18","Trait18","mrMLM","PstI.TP921414","2","7249958","-1e-04","0.0073","C"
"18","Trait18","mrMLM","PstI.TP901866","2","7365029","7.6561e-06","4e-04","A"
"18","Trait18","mrMLM","PstI.TP725918","2","8160952","0.4142","0.5876","A"
"18","Trait18","mrMLM","PstI.TP1186327","2","8257580","-1e-04","0.0077","C"
"18","Trait18","mrMLM","PstI.TP745911","2","8890642","-0.4546","1.0161","C"
"18","Trait18","mrMLM","PstI.TP577735","2","9251583","0.0499","0.2115","A"
"18","Trait18","mrMLM","PstI.TP749310","2","9525754","0.2509","0.7813","C"
"18","Trait18","mrMLM","PstI.TP374085","2","9617733","-5.7541e-05","0.0032","A"
"18","Trait18","mrMLM","PstI.TP845869","2","9862801","0.3614","0.6893","A"
"18","Trait18","mrMLM","PstI.TP452173","2","10527282","-0.0372","0.205","C"
"18","Trait18","mrMLM","PstI.TP1031882","2","10618717","0.005","0.0398","A"
"18","Trait18","mrMLM","PstI.TP87823","2","12499508","-0.0216","0.1127","A"
"18","Trait18","mrMLM","NsiI.TP51047","2","13453548","-4.2311e-05","0.0023","A"
"18","Trait18","mrMLM","PstI.TP1200270","2","13518060","-0.4859","1.4176","A"
"18","Trait18","mrMLM","PstI.TP640452","2","13526708","3.4767e-06","2e-04","C"
"18","Trait18","mrMLM","PstI.TP139749","2","13559614","1e-04","0.0059","C"
"18","Trait18","mrMLM","PstI.TP947087","2","13610693","7.1192e-05","0.0039","A"
"18","Trait18","mrMLM","PstI.TP706479","2","14264983","-5.5307e-06","3e-04","G"
"18","Trait18","mrMLM","PstI.TP802029","2","14358830","-6.521e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP108652","2","15963619","-0.1298","0.5458","A"
"18","Trait18","mrMLM","PstI.TP1086412","2","16857975","-1.6565e-05","9e-04","C"
"18","Trait18","mrMLM","PstI.TP197948","2","18537474","-2e-04","0.0091","A"
"18","Trait18","mrMLM","PstI.TP715121","2","18844611","-0.29","0.6376","C"
"18","Trait18","mrMLM","PstI.TP1097010","2","19533020","-1e-04","0.0056","A"
"18","Trait18","mrMLM","PstI.TP613714","2","20235279","-4.6467e-05","0.0025","A"
"18","Trait18","mrMLM","PstI.TP323280","2","20594752","-1e-04","0.007","A"
"18","Trait18","mrMLM","PstI.TP982120","2","21428233","0.5105","0.9711","A"
"18","Trait18","mrMLM","PstI.TP941483","2","21521726","-0.7194","2.1545","A"
"18","Trait18","mrMLM","PstI.TP718032","2","23093745","5.2169e-06","3e-04","A"
"18","Trait18","mrMLM","PstI.TP549798","2","23212519","1.3579e-05","7e-04","C"
"18","Trait18","mrMLM","PstI.TP833228","2","23342056","-3.189e-05","0.0017","G"
"18","Trait18","mrMLM","PstI.TP18098","2","23769344","-2.5287e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP1277536","2","23996480","-6.3483e-05","0.0035","C"
"18","Trait18","mrMLM","PstI.TP551509","2","27803104","-4.6434e-05","0.0025","C"
"18","Trait18","mrMLM","PstI.TP840565","2","31129874","-4.4543e-06","2e-04","A"
"18","Trait18","mrMLM","PstI.TP115189","2","41366046","2.9628e-05","0.0016","A"
"18","Trait18","mrMLM","NsiI.TP38533","2","41373269","2.82e-05","0.0015","C"
"18","Trait18","mrMLM","PstI.TP117081","2","45986549","0.7651","1.7484","C"
"18","Trait18","mrMLM","PstI.TP117089","2","45986595","1.3823e-05","8e-04","A"
"18","Trait18","mrMLM","PstI.TP385344","2","46664405","5.9393e-05","0.0033","C"
"18","Trait18","mrMLM","PstI.TP883579","2","47758114","7.3398e-06","4e-04","C"
"18","Trait18","mrMLM","PstI.TP153473","2","49922484","9.8176e-05","0.0054","C"
"18","Trait18","mrMLM","PstI.TP229716","2","52006699","-7.5623e-05","0.0042","A"
"18","Trait18","mrMLM","PstI.TP1248463","2","52122902","2.5763e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP938200","2","54569410","-2e-04","0.0087","C"
"18","Trait18","mrMLM","PstI.TP695158","2","55008713","1e-04","0.0068","G"
"18","Trait18","mrMLM","PstI.TP541875","2","55037307","1e-04","0.0067","A"
"18","Trait18","mrMLM","PstI.TP541874","2","55037354","6.2899e-05","0.0035","C"
"18","Trait18","mrMLM","PstI.TP65472","2","55384747","-6.4983e-05","0.0036","A"
"18","Trait18","mrMLM","PstI.TP476886","2","55394288","-0.4495","1.6224","C"
"18","Trait18","mrMLM","PstI.TP697322","2","55713623","0.5847","1.0412","A"
"18","Trait18","mrMLM","PstI.TP1223116","2","55714459","1.9562e-05","0.0011","A"
"18","Trait18","mrMLM","PstI.TP1122752","2","56295956","1e-04","0.0064","A"
"18","Trait18","mrMLM","NsiI.TP694486","2","56476853","9.553e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP371503","2","57085223","3.9824e-05","0.0022","C"
"18","Trait18","mrMLM","PstI.TP86008","2","57163563","-1e-04","0.0073","C"
"18","Trait18","mrMLM","PstI.TP249296","2","57415075","5.2067e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP1215732","2","57449553","-7.2564e-06","4e-04","G"
"18","Trait18","mrMLM","PstI.TP738881","2","57512325","-1.5084e-05","8e-04","A"
"18","Trait18","mrMLM","PstI.TP1179516","2","57731330","-2.5909e-05","0.0014","A"
"18","Trait18","mrMLM","PstI.TP773866","2","57873632","4.3005e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP993272","2","58286678","-3.9354e-05","0.0022","C"
"18","Trait18","mrMLM","PstI.TP64046","2","58295714","5.1875e-05","0.0028","A"
"18","Trait18","mrMLM","NsiI.TP502909","2","58325149","-2.5043e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP690744","2","58500961","-0.1288","0.4247","A"
"18","Trait18","mrMLM","PstI.TP1046643","2","58595318","-0.1283","0.4344","A"
"18","Trait18","mrMLM","PstI.TP844985","2","58637331","-0.5879","1.3366","G"
"18","Trait18","mrMLM","PstI.TP243328","2","58674737","-0.0664","0.3132","A"
"18","Trait18","mrMLM","PstI.TP76191","2","58722393","-1.3589e-05","7e-04","C"
"18","Trait18","mrMLM","PstI.TP912712","2","58773993","5.8374e-05","0.0032","C"
"18","Trait18","mrMLM","PstI.TP773670","2","58845474","-2.1141e-05","0.0012","C"
"18","Trait18","mrMLM","PstI.TP951624","2","59246898","3.819e-05","0.0021","A"
"18","Trait18","mrMLM","PstI.TP738023","2","59441982","1e-04","0.0059","C"
"18","Trait18","mrMLM","PstI.TP810140","2","59709495","0.1522","0.3427","A"
"18","Trait18","mrMLM","PstI.TP338856","2","59737782","6.2824e-05","0.0034","A"
"18","Trait18","mrMLM","PstI.TP632941","2","59755581","0.0371","0.1574","C"
"18","Trait18","mrMLM","PstI.TP1178906","2","60492006","-0.3934","0.7573","C"
"18","Trait18","mrMLM","PstI.TP1129605","2","60533982","8.824e-05","0.0049","A"
"18","Trait18","mrMLM","PstI.TP929497","2","60716322","0.3524","1.0877","C"
"18","Trait18","mrMLM","PstI.TP65744","2","60726974","-1e-04","0.0072","G"
"18","Trait18","mrMLM","NsiI.TP351136","2","61077854","3.4862e-05","0.0019","A"
"18","Trait18","mrMLM","PstI.TP30748","2","61112102","-6.5125e-05","0.0036","C"
"18","Trait18","mrMLM","PstI.TP694469","2","61192392","0.1249","0.5231","C"
"18","Trait18","mrMLM","PstI.TP250202","2","61270945","-4.0551e-05","0.0022","A"
"18","Trait18","mrMLM","PstI.TP548709","2","61335066","-4.9815e-07","2.7245e-05","A"
"18","Trait18","mrMLM","PstI.TP634696","2","61336578","1.3913","1.9402","C"
"18","Trait18","mrMLM","PstI.TP762318","2","61355207","-8.1918e-05","0.0045","C"
"18","Trait18","mrMLM","PstI.TP1008253","2","61356637","5.4436e-05","0.003","C"
"18","Trait18","mrMLM","NsiI.TP508238","2","61419445","-0.3464","0.9806","A"
"18","Trait18","mrMLM","PstI.TP1161045","2","61497818","-2.6545e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP812943","2","61589887","1e-04","0.0069","A"
"18","Trait18","mrMLM","PstI.TP975023","2","61638010","0.5183","1.294","A"
"18","Trait18","mrMLM","PstI.TP44348","2","61688094","-1.5935e-05","9e-04","A"
"18","Trait18","mrMLM","PstI.TP408602","2","61706850","8.2868e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP641744","2","61738293","6.6464e-05","0.0037","G"
"18","Trait18","mrMLM","NsiI.TP179278","2","61874011","4.7697e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP1123778","2","61958273","-0.0285","0.1302","C"
"18","Trait18","mrMLM","PstI.TP1148558","2","62049812","1.2406","2.7006","A"
"18","Trait18","mrMLM","PstI.TP509122","2","62099032","-1e-04","0.0077","C"
"18","Trait18","mrMLM","PstI.TP532736","2","62195730","6.0991e-05","0.0033","A"
"18","Trait18","mrMLM","NsiI.TP549004","2","62333756","4.7167e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP987666","2","62343916","-5.4269e-05","0.003","G"
"18","Trait18","mrMLM","PstI.TP1181052","2","62344184","0.0247","0.129","G"
"18","Trait18","mrMLM","PstI.TP886589","2","62498521","-7.2967e-05","0.004","G"
"18","Trait18","mrMLM","PstI.TP710432","2","62555401","-0.257","0.5365","A"
"18","Trait18","mrMLM","PstI.TP870640","2","62558309","-5.433e-05","0.003","C"
"18","Trait18","mrMLM","PstI.TP6025","2","62661228","-0.0475","0.1142","G"
"18","Trait18","mrMLM","PstI.TP178231","2","62690478","0.1239","0.4655","A"
"18","Trait18","mrMLM","PstI.TP1121003","2","62934564","-8.4613e-05","0.0047","A"
